date,open,high,low,close,volume,average,barCount
2018-12-06,105.9,109.24,105.0,109.19,37787129.0,107.138,252121
2018-12-07,108.42,109.45,104.3,104.82,34337350.0,106.377,220491
2018-12-10,104.8,107.98,103.89,107.59,31893711.0,105.919,202413
2018-12-11,109.84,110.95,107.44,108.59,35033300.0,109.273,212173
2018-12-12,110.89,111.27,109.04,109.08,25737401.0,110.35,155961
2018-12-13,109.55,110.87,108.63,109.45,23284598.0,109.374,145627
2018-12-14,108.25,109.26,105.5,106.03,36125766.0,107.274,223388
2018-12-17,105.57,105.8,101.71,102.89,38354130.0,103.613,232366
2018-12-18,103.77,104.51,102.52,103.97,33512043.0,103.484,200417
2018-12-19,103.64,106.88,101.35,103.69,50048033.0,104.445,307864
2018-12-20,103.06,104.31,98.81,101.51,52220863.0,101.499,314069
2018-12-21,102.38,103.0,97.46,98.23,67478993.0,100.039,349539
2018-12-24,97.68,97.97,93.98,94.13,35838899.0,95.831,198742
2018-12-26,95.23,100.69,93.96,100.56,40533182.0,97.44,242811
2018-12-27,99.25,101.19,96.4,101.18,37849298.0,98.445,228464
2018-12-28,102.06,102.41,99.52,100.39,30579435.0,100.878,182270
2018-12-31,101.45,102.4,100.44,101.57,23318620.0,101.337,140730
2019-01-02,99.58,101.75,98.94,101.12,24753639.0,100.605,152946
2019-01-03,100.07,100.19,97.2,97.4,32515079.0,98.372,192574
2019-01-04,99.69,102.51,98.93,101.93,33808114.0,101.408,200030
2019-01-07,101.64,103.27,100.98,102.06,25706370.0,102.299,150969
2019-01-08,103.09,103.97,101.71,102.8,23405568.0,102.741,137849
2019-01-09,103.86,104.88,103.24,104.27,25653563.0,104.181,153779
2019-01-10,103.25,103.75,102.38,103.6,21925847.0,103.178,120583
2019-01-11,102.94,103.44,101.64,102.8,22546883.0,102.343,125174
2019-01-14,101.9,102.44,101.26,102.05,18263598.0,101.928,97278
2019-01-15,102.59,105.05,101.88,105.01,25203558.0,104.441,138538
2019-01-16,105.3,106.26,104.96,105.38,22498736.0,105.473,129033
2019-01-17,105.0,106.63,104.76,106.12,21285851.0,105.653,122297
2019-01-18,107.45,107.9,105.91,107.71,29256872.0,107.187,143630
2019-01-22,106.91,107.1,104.86,105.68,21939135.0,106.011,126325
2019-01-23,106.12,107.04,105.34,106.71,19221623.0,106.238,111651
2019-01-24,106.86,107.0,105.34,106.2,18576474.0,106.042,108384
2019-01-25,107.24,107.88,106.59,107.17,23401418.0,107.22,126994
2019-01-28,106.3,106.48,104.66,105.08,23452186.0,105.102,129970
2019-01-29,104.83,104.97,102.17,102.94,24817526.0,103.12,130376
2019-01-30,104.61,106.38,104.33,106.38,34038219.0,105.512,178757
2019-01-31,103.78,105.22,103.18,104.43,42088778.0,104.344,212666
2019-02-01,103.88,104.1,102.35,102.78,24515130.0,103.211,133525
2019-02-04,103.16,105.8,102.77,105.74,22534492.0,105.009,123417
2019-02-05,106.1,107.27,105.96,107.22,19692475.0,106.818,103942
2019-02-06,106.95,107.0,105.53,106.03,14874651.0,106.11,86308
2019-02-07,105.19,105.59,104.29,105.27,19820298.0,104.999,122584
2019-02-08,104.34,105.78,104.26,105.67,15583335.0,104.991,83529
2019-02-11,106.06,106.58,104.96,105.25,13452906.0,105.528,80547
2019-02-12,106.07,107.14,105.48,106.89,19521335.0,106.681,103678
2019-02-13,107.39,107.78,106.71,106.81,13378532.0,107.168,77446
2019-02-14,106.31,107.29,105.66,106.9,15543906.0,106.62,87004
2019-02-15,107.81,108.3,107.36,108.22,20559816.0,107.894,101082
2019-02-19,107.79,108.66,107.78,108.17,13459928.0,108.249,69295
2019-02-20,107.86,107.94,106.29,107.15,15272633.0,107.147,88934
2019-02-21,106.97,109.48,106.87,109.41,23411918.0,108.618,126688
2019-02-22,110.05,111.2,109.82,110.97,21270502.0,110.732,119019
2019-02-25,111.67,112.18,111.26,111.59,17627410.0,111.747,95985
2019-02-26,111.23,113.24,111.17,112.36,16364287.0,112.528,90031
2019-02-27,111.68,112.36,110.88,112.17,16381949.0,111.867,81345
2019-02-28,112.04,112.88,111.73,112.03,18321456.0,112.255,86469
2019-03-01,112.87,113.02,111.66,112.53,15396422.0,112.39,84230
2019-03-04,113.0,113.25,110.8,112.26,19416045.0,112.001,109276
2019-03-05,112.25,112.39,111.23,111.7,11727146.0,111.715,70006
2019-03-06,111.87,112.66,111.43,111.75,13422895.0,111.947,79647
2019-03-07,111.37,111.55,109.86,110.39,16295350.0,110.554,108076
2019-03-08,109.16,110.71,108.8,110.51,16919544.0,109.654,102350
2019-03-11,110.99,112.95,110.98,112.83,17461340.0,112.49,98412
2019-03-12,112.82,113.99,112.64,113.62,18635761.0,113.537,102385
2019-03-13,113.99,115.0,113.78,114.5,18821903.0,114.517,109888
2019-03-14,114.53,115.2,114.33,114.59,15279081.0,114.784,88827
2019-03-15,115.3,117.25,114.64,115.91,34554486.0,116.101,137378
2019-03-18,116.11,117.61,116.05,117.57,18711265.0,116.952,103255
2019-03-19,118.03,118.44,116.99,117.65,22927497.0,117.651,123164
2019-03-20,117.3,118.75,116.71,117.52,20056210.0,117.623,118481
2019-03-21,117.17,120.82,117.09,120.22,20689984.0,119.046,117294
2019-03-22,119.5,119.59,117.04,117.05,23747682.0,118.162,142795
2019-03-25,116.56,118.01,116.32,117.66,20376710.0,117.355,123259
2019-03-26,118.38,118.71,116.85,117.91,20095852.0,117.697,117345
2019-03-27,118.05,118.21,115.52,116.77,16721473.0,116.711,101951
2019-03-28,117.39,117.58,116.13,116.93,13978982.0,116.84,84490
2019-03-29,118.04,118.32,116.96,117.94,15001195.0,117.595,88148
2019-04-01,118.57,119.11,118.1,119.02,14314846.0,118.766,83259
2019-04-02,119.12,119.48,118.52,119.19,11569279.0,119.076,64711
2019-04-03,119.99,120.43,119.15,119.97,15942834.0,119.804,86059
2019-04-04,120.1,120.23,118.38,119.36,15488234.0,119.218,91544
2019-04-05,119.48,120.23,119.37,119.89,11293587.0,119.848,64646
2019-04-08,119.85,120.02,118.64,119.93,11011502.0,119.583,62858
2019-04-09,118.63,119.54,118.58,119.28,12743918.0,119.162,76134
2019-04-10,119.76,120.35,119.54,120.19,11390672.0,120.006,67048
2019-04-11,120.54,120.85,119.92,120.33,10789051.0,120.217,65286
2019-04-12,120.76,120.98,120.37,120.95,13464256.0,120.661,75924
2019-04-15,120.94,121.58,120.57,121.05,11116503.0,121.026,62698
2019-04-16,121.64,121.65,120.1,120.77,10778226.0,121.028,59805
2019-04-17,121.19,121.85,120.54,121.77,14384590.0,121.246,84155
2019-04-18,122.15,123.52,121.3,123.37,21645838.0,122.564,102821
2019-04-22,122.62,124.0,122.57,123.76,11641027.0,123.548,62195
2019-04-23,124.17,125.58,123.83,125.44,17228910.0,124.844,98451
2019-04-24,125.82,125.85,124.52,125.01,19188834.0,125.13,103098
2019-04-25,130.04,131.37,128.83,129.15,29879970.0,129.769,163838
2019-04-26,129.74,130.52,129.02,129.89,16995439.0,129.644,97883
2019-04-29,129.93,130.18,129.35,129.77,12181693.0,129.802,67678
2019-04-30,129.83,130.7,129.39,130.6,17542558.0,130.157,99312
2019-05-01,130.55,130.65,127.7,127.88,19556830.0,129.255,111140
2019-05-02,127.98,128.0,125.52,126.21,22298296.0,126.586,133388
2019-05-03,127.29,129.43,127.25,128.9,19785844.0,128.532,96789
2019-05-06,126.42,128.56,126.11,128.15,17181071.0,127.719,109518
2019-05-07,126.57,127.18,124.22,125.52,25631888.0,125.403,165384
2019-05-08,125.47,126.37,124.75,125.51,18230778.0,125.671,108469
2019-05-09,124.29,125.79,123.57,125.5,20599945.0,124.582,131353
2019-05-10,124.9,127.93,123.82,127.13,23664553.0,125.77,147238
2019-05-13,124.14,125.55,123.04,123.35,25077522.0,123.898,164715
2019-05-14,123.87,125.88,123.7,124.73,18443087.0,125.0,114529
2019-05-15,123.94,126.71,123.7,126.02,18199004.0,125.666,113635
2019-05-16,126.73,129.38,126.46,128.93,21826939.0,128.71,132306
2019-05-17,128.28,130.46,127.92,128.07,19921177.0,128.969,116226
2019-05-20,126.51,127.59,125.76,126.22,16143542.0,126.643,96183
2019-05-21,127.45,127.53,126.58,126.9,10533929.0,127.072,66312
2019-05-22,126.55,128.24,126.52,127.67,11262579.0,127.553,69739
2019-05-23,126.27,126.29,124.74,126.18,17419606.0,125.612,110689
2019-05-24,126.93,127.42,125.97,126.24,10833546.0,126.61,65314
2019-05-28,126.93,128.0,126.05,126.16,13734806.0,127.086,81454
2019-05-29,125.38,125.39,124.04,124.94,16622755.0,124.848,104779
2019-05-30,125.26,125.76,124.78,125.73,13391923.0,125.266,81588
2019-05-31,124.23,124.62,123.32,123.68,17013644.0,123.791,101019
2019-06-03,123.9,124.37,119.01,119.84,28752307.0,121.097,175179
2019-06-04,121.27,123.28,120.65,123.16,20827523.0,122.112,123174
2019-06-05,124.96,125.87,124.21,125.83,18006352.0,125.1,108192
2019-06-06,126.32,127.97,125.6,127.82,15465198.0,126.714,90913
2019-06-07,128.87,132.25,128.26,131.4,26340785.0,131.248,148715
2019-06-10,132.59,134.08,132.0,132.6,20838358.0,133.106,119383
2019-06-11,133.89,134.24,131.27,132.1,15987018.0,132.307,94760
2019-06-12,131.4,131.97,130.71,131.49,12459213.0,131.204,77043
2019-06-13,131.98,132.67,131.56,132.32,13283958.0,132.07,78248
2019-06-14,132.26,133.27,131.64,132.45,12258854.0,132.542,75176
2019-06-17,132.6,133.73,132.53,132.85,9809944.0,133.028,59750
2019-06-18,134.11,135.24,133.57,135.16,19162657.0,134.779,121115
2019-06-19,135.1,135.93,133.81,135.69,15526031.0,134.838,96906
2019-06-20,137.45,137.66,135.72,136.95,19600741.0,136.723,118483
2019-06-21,136.53,137.73,136.46,136.97,22665880.0,137.012,102055
2019-06-24,137.23,138.4,137.0,137.78,13319042.0,137.831,76235
2019-06-25,137.37,137.59,132.73,133.43,25851134.0,134.49,155339
2019-06-26,134.41,135.74,133.6,133.93,15688954.0,134.697,97468
2019-06-27,134.25,134.71,133.51,134.15,11468218.0,134.134,69783
2019-06-28,134.57,134.6,133.15,133.96,14350107.0,133.675,82901
2019-07-01,136.49,136.7,134.97,135.68,15943794.0,135.731,93318
2019-07-02,136.02,136.59,135.34,136.58,10758964.0,136.017,64436
2019-07-03,136.77,137.74,136.29,137.46,9310499.0,137.14,55747
2019-07-05,135.89,137.33,135.72,137.06,12834808.0,136.479,72575
2019-07-08,136.19,137.1,135.37,136.96,11912782.0,136.292,69124
2019-07-09,136.04,136.97,135.8,136.46,14059371.0,136.446,79657
2019-07-10,137.21,138.58,137.02,137.85,16216036.0,137.748,89206
2019-07-11,138.21,139.22,137.87,138.4,17259339.0,138.488,94136
2019-07-12,138.88,139.13,138.0,138.9,13313136.0,138.732,75893
2019-07-15,139.56,139.56,138.46,138.9,11601924.0,138.865,67995
2019-07-16,138.88,139.05,136.52,137.08,17731255.0,137.398,102134
2019-07-17,137.65,137.93,136.22,136.27,14585039.0,137.163,81084
2019-07-18,135.58,136.62,134.67,136.42,20301106.0,135.614,114113
2019-07-19,140.21,140.67,136.45,136.62,36088405.0,138.39,179331
2019-07-22,137.39,139.19,137.33,138.43,17183373.0,138.401,91013
2019-07-23,139.88,139.99,138.03,139.29,13503523.0,138.813,71800
2019-07-24,138.87,140.74,138.85,140.72,13519685.0,139.952,74413
2019-07-25,140.29,140.61,139.32,140.19,13685979.0,140.084,78581
2019-07-26,140.37,141.68,140.3,141.34,11997609.0,141.105,65714
2019-07-29,141.55,141.55,139.36,141.03,11078689.0,140.565,60926
2019-07-30,140.09,141.22,139.8,140.35,11796278.0,140.592,60319
2019-07-31,140.25,140.49,135.08,136.27,28200099.0,138.069,149700
2019-08-01,136.98,140.94,136.93,138.06,31817299.0,139.11,184169
2019-08-02,138.07,138.4,135.26,136.9,23536887.0,136.312,137097
2019-08-05,133.17,133.93,130.78,132.21,30670303.0,132.579,177771
2019-08-06,133.82,135.68,133.21,134.69,21620449.0,134.335,126437
2019-08-07,133.8,135.65,131.82,135.28,22208163.0,134.197,127803
2019-08-08,136.6,138.99,135.93,138.89,18665264.0,137.832,108706
2019-08-09,138.61,139.38,136.46,137.71,17081596.0,137.767,98350
2019-08-12,137.1,137.86,135.24,135.79,13060250.0,136.42,77918
2019-08-13,135.93,138.8,135.0,138.6,18844766.0,138.034,112396
2019-08-14,136.25,136.92,133.67,133.98,20976909.0,134.797,122717
2019-08-15,134.0,134.58,132.25,133.68,19370731.0,133.465,119279
2019-08-16,134.96,136.46,134.72,136.13,17888587.0,135.702,89700
2019-08-19,137.79,138.55,136.88,138.41,16980307.0,137.987,93306
2019-08-20,138.21,138.71,137.24,137.26,12478817.0,137.922,70245
2019-08-21,138.51,139.5,138.0,138.79,10631698.0,138.786,60502
2019-08-22,138.71,139.2,136.29,137.78,13670682.0,137.585,76138
2019-08-23,137.1,138.35,132.8,133.39,27712766.0,134.687,167254
2019-08-26,135.01,135.56,133.9,135.45,13551763.0,134.878,75956
2019-08-27,136.38,136.72,134.66,135.74,13547818.0,135.824,78132
2019-08-28,134.95,135.76,133.55,135.56,12257328.0,134.916,74639
2019-08-29,137.25,138.44,136.91,138.12,14078656.0,137.956,82391
2019-08-30,139.15,139.18,136.27,137.86,14847554.0,137.477,85276
2019-09-03,136.52,137.2,135.7,136.04,13451438.0,136.311,80731
2019-09-04,137.3,137.69,136.48,137.63,12537717.0,137.219,69574
2019-09-05,139.09,140.39,138.76,140.05,17737331.0,139.638,99167
2019-09-06,140.01,140.18,138.2,139.1,14628111.0,139.2,87891
2019-09-09,139.59,139.75,136.46,137.52,18708823.0,137.459,112115
2019-09-10,136.75,136.89,134.51,136.08,19509781.0,135.381,114676
2019-09-11,135.89,136.27,135.09,136.12,16475523.0,135.685,94887
2019-09-12,137.85,138.42,136.87,137.52,18014900.0,137.72,106369
2019-09-13,137.81,138.06,136.57,137.32,13297296.0,137.37,86589
2019-09-16,135.86,136.7,135.66,136.33,8924784.0,136.324,52134
2019-09-17,136.96,137.52,136.42,137.39,11073438.0,137.007,70025
2019-09-18,137.43,138.67,136.52,138.52,15480518.0,137.593,93916
2019-09-19,140.3,142.37,140.07,141.07,27238909.0,141.221,142496
2019-09-20,141.0,141.65,138.25,139.44,27791559.0,140.313,104543
2019-09-23,139.27,139.63,138.44,139.14,10672627.0,139.205,64894
2019-09-24,140.35,140.69,136.88,137.38,20199710.0,138.464,124274
2019-09-25,137.56,139.96,136.03,139.36,14444263.0,138.073,86323
2019-09-26,139.44,140.18,138.44,139.54,11706698.0,139.382,72794
2019-09-27,140.11,140.42,136.64,137.73,15263804.0,138.192,84489
2019-09-30,138.08,139.22,137.78,139.03,10384461.0,138.716,61342
2019-10-01,139.66,140.25,137.0,137.07,14678373.0,138.349,85102
2019-10-02,136.26,136.37,133.57,134.65,21840711.0,134.565,128183
2019-10-03,134.95,136.75,133.22,136.28,18271982.0,135.545,107844
2019-10-04,136.77,138.25,136.42,138.12,15338654.0,137.558,82552
2019-10-07,137.25,138.18,137.02,137.12,10408012.0,137.519,61843
2019-10-08,137.1,137.76,135.62,135.67,18933336.0,136.701,114027
2019-10-09,137.5,138.7,136.97,138.24,14554740.0,137.911,84416
2019-10-10,138.45,139.67,138.25,139.1,12799051.0,139.09,76606
2019-10-11,140.15,141.03,139.5,139.68,18970391.0,140.456,111822
2019-10-14,139.66,140.29,139.52,139.55,8967591.0,139.853,50267
2019-10-15,140.06,141.79,139.81,141.58,14969465.0,141.279,80640
2019-10-16,140.77,140.99,139.53,140.41,15309675.0,140.155,87662
2019-10-17,140.94,141.42,139.02,139.69,15820084.0,139.85,84750
2019-10-18,139.78,140.0,136.56,137.41,23713611.0,138.187,115155
2019-10-21,138.49,138.51,137.01,138.43,13775489.0,137.888,75269
2019-10-22,138.99,140.01,136.26,136.37,21815722.0,137.896,114255
2019-10-23,136.82,137.45,135.61,137.24,21663183.0,136.403,117216
2019-10-24,139.19,140.42,138.67,139.94,29622335.0,139.738,140386
2019-10-25,139.33,141.14,139.2,140.73,18066849.0,140.539,96290
2019-10-28,144.6,145.67,143.51,144.19,26706356.0,144.333,127180
2019-10-29,144.08,144.5,142.65,142.83,14820152.0,143.412,86469
2019-10-30,143.45,145.0,142.79,144.61,13806023.0,143.832,78972
2019-10-31,144.72,144.97,142.99,143.37,15149830.0,143.75,87454
2019-11-01,144.26,144.42,142.96,143.72,19216951.0,143.437,89390
2019-11-04,144.83,145.0,144.16,144.55,12207736.0,144.547,64955
2019-11-05,144.99,145.02,143.9,144.46,11920310.0,144.523,64650
2019-11-06,144.34,144.52,143.2,144.06,10583415.0,143.88,61666
2019-11-07,143.84,144.88,143.67,144.26,12034624.0,144.496,67905
2019-11-08,143.97,145.99,143.76,145.96,12209861.0,144.959,63007
2019-11-11,145.34,146.42,144.73,146.11,11038002.0,145.805,58703
2019-11-12,146.28,147.57,146.06,147.07,12806382.0,147.058,66742
2019-11-13,146.84,147.47,146.28,147.31,12002506.0,147.034,65688
2019-11-14,147.04,148.41,147.0,148.06,11264810.0,147.776,62600
2019-11-15,148.88,149.99,148.27,149.97,15687517.0,149.384,75250
2019-11-18,150.06,150.55,148.98,150.34,14641135.0,149.806,73768
2019-11-19,150.87,151.33,150.19,150.39,15339429.0,150.676,82288
2019-11-20,150.23,150.85,148.46,149.62,16426799.0,149.752,94550
2019-11-21,149.46,149.8,148.5,149.48,10369975.0,149.319,60777
2019-11-22,150.09,150.3,148.82,149.59,10445094.0,149.457,54759
2019-11-25,150.02,151.35,149.92,151.23,12203844.0,150.814,60933
2019-11-26,151.37,152.42,151.32,152.03,11369100.0,152.015,62240
2019-11-27,152.3,152.5,151.52,152.32,10314963.0,152.078,56887
2019-11-29,152.1,152.3,151.28,151.38,7090391.0,151.708,36527
2019-12-02,151.8,151.87,148.32,149.55,18012092.0,149.629,97236
2019-12-03,147.48,149.43,146.65,149.31,16351367.0,148.171,85742
2019-12-04,150.06,150.18,149.2,149.85,12657296.0,149.671,64414
2019-12-05,150.07,150.32,149.5,149.93,10355085.0,149.905,54660
2019-12-06,151.02,151.87,150.27,151.75,10989648.0,151.196,60616
2019-12-09,151.13,152.21,150.91,151.36,9689328.0,151.682,54731
2019-12-10,151.15,151.89,150.76,151.13,11518065.0,151.365,68447
2019-12-11,151.61,151.87,150.33,151.7,12598519.0,151.237,63123
2019-12-12,151.75,153.44,151.02,153.24,17494280.0,152.541,98731
2019-12-13,153.12,154.89,152.83,154.53,17013820.0,154.227,99281
2019-12-16,155.13,155.9,154.82,155.53,12971159.0,155.405,70943
2019-12-17,155.67,155.72,154.45,154.69,14032829.0,154.96,75733
2019-12-18,154.46,155.48,154.18,154.37,11862827.0,154.844,61730
2019-12-19,154.25,155.77,153.75,155.71,14672982.0,155.154,69062
2019-12-20,157.3,158.49,156.29,157.41,25615330.0,157.256,85885
2019-12-23,158.0,158.12,157.27,157.41,10473226.0,157.548,59783
