date,open,high,low,close,volume,average,barCount
2024-12-10,160.77,161.49,156.04,156.46,3836060.0,157.664,23233
2024-12-11,157.29,160.46,156.97,159.83,2732016.0,159.276,17575
2024-12-12,158.96,159.46,156.92,158.24,2666432.0,157.754,17585
2024-12-13,158.24,159.69,156.62,158.53,3596647.0,158.22,23938
2024-12-16,158.15,158.71,154.02,157.89,5056465.0,156.611,32819
2024-12-17,156.49,159.98,156.49,157.92,2707749.0,158.153,16277
2024-12-18,158.49,161.16,152.32,153.05,4188355.0,157.605,25532
2024-12-19,154.09,155.47,150.06,150.4,4277257.0,151.423,26450
2024-12-20,149.58,154.57,149.43,152.89,5111096.0,152.056,26277
2024-12-23,155.66,158.69,154.55,158.24,4184895.0,157.043,24735
2024-12-24,158.64,159.4,157.54,159.36,1273660.0,158.533,7547
2024-12-26,157.69,159.56,157.35,158.53,1346967.0,158.741,8028
2024-12-27,157.12,157.75,155.52,157.24,1771070.0,156.71,11542
2024-12-30,155.41,156.13,153.8,154.58,2379073.0,154.934,15226
2024-12-31,154.72,155.84,153.21,153.62,1649639.0,154.036,10397
2025-01-02,155.01,157.51,152.79,153.64,2064498.0,154.609,13574
2025-01-03,155.49,158.44,154.49,157.83,2946074.0,157.0,18933
2025-01-06,159.66,165.67,159.33,159.85,4925675.0,162.162,28350
2025-01-07,162.0,163.45,159.25,160.52,3198377.0,161.345,20145
2025-01-08,160.05,160.19,156.94,159.08,3124329.0,158.565,20545
2025-01-10,157.71,158.28,155.55,156.98,2842517.0,156.787,18780
2025-01-13,155.29,157.37,154.8,157.13,2631839.0,156.472,17635
2025-01-14,160.14,161.01,156.55,159.53,3260642.0,158.868,20624
2025-01-15,162.63,165.45,162.09,164.41,4226914.0,164.41,26547
2025-01-16,165.35,165.84,161.29,161.43,2787108.0,163.047,18289
2025-01-17,165.38,165.61,163.1,164.56,3392595.0,164.892,16823
2025-01-21,166.01,168.68,165.35,167.27,3346230.0,167.241,19714
2025-01-22,168.35,172.09,168.19,170.24,3514185.0,170.616,20800
2025-01-23,170.38,174.38,169.38,174.36,3678136.0,172.406,23537
2025-01-24,175.1,175.2,171.94,172.11,2932374.0,173.143,18042
2025-01-27,172.11,172.2,167.28,171.18,6805923.0,170.095,47933
2025-01-28,170.29,173.49,169.81,171.55,4567801.0,171.109,29934
2025-01-29,171.55,173.49,170.22,171.71,2898941.0,171.526,17749
2025-01-30,172.45,173.54,170.97,171.93,2835758.0,172.312,18057
2025-01-31,172.73,176.79,172.29,172.93,3870746.0,174.566,24650
2025-02-03,168.89,172.58,168.06,170.24,3673622.0,170.415,22802
2025-02-04,168.68,173.79,168.5,173.04,2836135.0,172.571,17070
2025-02-05,173.0,176.55,169.9,175.86,5844464.0,173.602,36511
2025-02-06,167.84,169.49,165.4,169.32,9914636.0,167.738,55243
2025-02-07,169.67,171.3,166.06,167.96,4220793.0,168.113,27500
2025-02-10,169.73,171.8,169.0,171.36,3469974.0,170.633,21138
2025-02-11,169.65,172.7,169.11,171.99,2860529.0,171.691,15914
2025-02-12,169.8,170.93,168.24,170.29,3050055.0,169.705,18936
2025-02-13,170.19,172.36,169.47,172.15,3151786.0,171.391,19178
2025-02-14,172.6,172.82,171.04,172.23,2453445.0,172.03,15993
2025-02-18,173.26,173.72,171.23,173.64,2904116.0,172.996,18895
2025-02-19,173.99,176.5,173.35,175.22,3645063.0,175.312,23180
2025-02-20,176.0,176.39,172.9,173.7,3366206.0,173.835,21417
2025-02-21,174.97,175.43,165.21,165.43,6768422.0,168.49,41859
2025-02-24,165.94,166.59,160.99,161.1,4671559.0,163.418,32347
2025-02-25,161.74,163.33,159.44,161.22,3911851.0,161.171,23942
2025-02-26,161.97,164.14,160.93,162.1,2569342.0,162.477,15290
2025-02-27,162.34,163.25,154.1,154.44,3933606.0,157.749,26163
2025-02-28,155.44,157.31,153.4,157.17,3888428.0,155.83,25008
2025-03-03,158.99,160.08,152.52,153.62,3704306.0,156.186,23782
2025-03-04,155.27,157.2,151.35,154.46,4299110.0,154.119,27437
2025-03-05,155.04,159.15,153.03,158.49,3191948.0,156.31,19805
